User-ID,Total Ratings,Average Rating,Unique Books Rated
139387,12,3.0,12
139398,1,0.0,1
139630,1,5.0,1
139783,1,0.0,1
139827,7,3.142857142857143,7
140132,1,7.0,1
140293,1,0.0,1
140460,1,9.0,1
140510,2,3.0,2
140555,7,4.0,7
140758,4,7.25,4
140822,2,6.0,2
140826,2,5.0,2
140869,2,6.5,2
140962,1,0.0,1
141088,1,0.0,1
141256,2,2.5,2
141310,6,5.666666666666667,6
141601,7,6.0,7
141774,1,5.0,1
141990,1,8.0,1
142022,1,0.0,1
142366,1,1.0,1
142398,1,7.0,1
142474,1,5.0,1
142494,1,0.0,1
143011,4,5.0,4
143264,1,6.0,1
143443,2,7.5,2
143497,4,4.0,4
143523,1,8.0,1
143571,1,8.0,1
143968,11,4.2727272727272725,11
144015,1,0.0,1
144021,1,7.0,1
144162,2,0.0,2
144420,1,0.0,1
144466,1,10.0,1
144531,65,0.8,65
144535,1,0.0,1
144560,1,0.0,1
144632,1,10.0,1
144729,1,0.0,1
145369,13,1.6923076923076923,13
145473,1,0.0,1
145613,1,8.0,1
145641,21,1.0952380952380953,21
145711,1,6.0,1
145961,2,4.0,2
146000,1,6.0,1
146061,3,0.0,3
146200,1,0.0,1
146348,42,3.857142857142857,42
146364,1,0.0,1
146407,2,5.0,2
146450,1,0.0,1
146521,1,0.0,1
146644,1,8.0,1
147380,1,0.0,1
147420,1,8.0,1
147447,1,5.0,1
147686,15,3.466666666666667,15
147688,3,5.333333333333333,3
148124,1,7.0,1
148227,2,5.0,2
148590,1,9.0,1
148671,1,0.0,1
148704,1,7.0,1
148896,1,0.0,1
148980,1,0.0,1
148996,1,6.0,1
149140,2,5.0,2
149145,1,7.0,1
149180,1,8.0,1
149231,5,2.8,5
149268,1,8.0,1
149348,2,4.0,2
149421,4,0.0,4
149511,1,0.0,1
149615,1,0.0,1
149625,1,8.0,1
149661,5,6.4,5
149722,1,0.0,1
150042,2,0.0,2
150067,8,1.875,8
150222,1,0.0,1
150361,1,0.0,1
150669,1,7.0,1
150675,1,0.0,1
150890,1,9.0,1
150992,1,9.0,1
151068,3,8.333333333333334,3
151233,1,0.0,1
151262,1,7.0,1
151277,1,0.0,1
151312,1,8.0,1
151385,1,7.0,1
151434,1,6.0,1
151442,1,10.0,1
151608,8,2.25,8
151686,1,0.0,1
152318,1,0.0,1
152562,1,2.0,1
152742,1,6.0,1
152963,1,7.0,1
153025,1,5.0,1
153054,15,2.8,15
153158,1,0.0,1
153190,1,0.0,1
153296,1,0.0,1
153328,1,0.0,1
153361,10,2.3,10
153400,2,9.5,2
153541,3,7.0,3
153552,1,7.0,1
153623,1,0.0,1
153662,552,2.760869565217391,552
153797,12,3.3333333333333335,12
154137,7,0.0,7
154460,3,9.0,3
154476,2,0.0,2
154730,9,1.5555555555555556,9
154859,1,10.0,1
155000,2,4.5,2
155004,1,0.0,1
155189,1,7.0,1
155404,1,9.0,1
155463,17,0.4117647058823529,17
155616,1,7.0,1
155681,1,2.0,1
156020,4,4.5,4
156094,1,0.0,1
156230,1,5.0,1
156343,4,2.5,4
156478,1,9.0,1
156534,8,3.125,8
156601,1,0.0,1
156640,1,8.0,1
157065,1,0.0,1
157075,1,0.0,1
157118,1,10.0,1
157126,1,0.0,1
157187,2,2.5,2
157247,26,3.9615384615384617,26
157273,83,0.8313253012048193,83
157353,2,0.0,2
157594,13,1.1538461538461537,13
157787,1,0.0,1
157791,1,4.0,1
157808,1,0.0,1
157904,2,0.0,2
157935,1,0.0,1
158918,1,0.0,1
159004,5,3.0,5
159033,77,0.9090909090909091,77
159053,1,1.0,1
159234,1,0.0,1
159269,1,9.0,1
159319,1,0.0,1
159327,1,0.0,1
159519,1,7.0,1
159787,2,6.0,2
159802,1,7.0,1
159822,4,3.5,4
159833,1,7.0,1
159875,1,8.0,1
159977,4,7.0,4
160022,1,7.0,1
160132,1,0.0,1
160340,1,0.0,1
160381,1,10.0,1
160402,1,0.0,1
160410,8,0.0,8
160555,1,0.0,1
160766,1,8.0,1
161002,1,8.0,1
161047,1,0.0,1
161348,8,3.0,8
161373,2,8.0,2
161423,1,9.0,1
161677,2,8.5,2
161694,1,0.0,1
161899,1,0.0,1
161903,2,5.0,2
161951,1,7.0,1
161983,1,0.0,1
161995,1,0.0,1
162030,2,3.0,2
162456,1,10.0,1
162458,1,10.0,1
162746,1,0.0,1
162827,3,2.6666666666666665,3
162886,4,4.25,4
163059,1,9.0,1
163383,1,4.0,1
163415,1,10.0,1
163485,3,2.3333333333333335,3
163586,2,6.5,2
163594,1,0.0,1
163608,1,0.0,1
163620,1,0.0,1
163690,2,0.0,2
163973,30,4.233333333333333,30
164027,22,0.6818181818181818,22
164370,2,5.0,2
164465,33,0.36363636363636365,33
164757,1,5.0,1
164863,1,0.0,1
164953,1,0.0,1
164956,3,1.6666666666666667,3
165138,1,0.0,1
165184,1,8.0,1
165319,38,2.4210526315789473,38
165449,1,9.0,1
165609,1,8.0,1
165696,1,0.0,1
165713,1,8.0,1
165759,9,3.0,9
165773,1,8.0,1
165840,2,5.0,2
165932,1,0.0,1
166270,1,8.0,1
166460,1,6.0,1
166463,1,8.0,1
166581,1,5.0,1
167278,1,8.0,1
167343,1,0.0,1
167380,1,10.0,1
167436,1,8.0,1
167471,38,1.5526315789473684,38
167656,1,0.0,1
167673,1,7.0,1
167722,2,4.0,2
167779,1,0.0,1
167790,3,0.3333333333333333,3
167812,9,4.444444444444445,9
167871,1,8.0,1
168009,1,8.0,1
168276,1,9.0,1
168974,1,0.0,1
169243,5,0.0,5
169288,1,0.0,1
169380,1,8.0,1
169400,1,4.0,1
169534,1,7.0,1
169634,1,7.0,1
169655,1,0.0,1
169784,2,10.0,2
169807,1,7.0,1
169877,1,10.0,1
169880,2,4.5,2
169984,1,0.0,1
170012,2,4.5,2
170170,1,7.0,1
170184,19,2.1052631578947367,19
170227,4,2.25,4
170264,8,3.625,8
170346,2,0.0,2
170449,2,0.0,2
170513,34,3.176470588235294,34
170558,3,8.0,3
170676,1,3.0,1
170689,1,7.0,1
170699,1,5.0,1
170742,23,0.0,23
170762,6,9.333333333333334,6
170777,1,8.0,1
170837,1,10.0,1
170947,17,1.4705882352941178,17
171134,2,6.5,2
171193,1,9.0,1
171286,1,0.0,1
171400,1,10.0,1
171570,3,2.3333333333333335,3
172061,13,4.0,13
172124,2,4.0,2
172175,1,5.0,1
172293,1,0.0,1
172319,1,9.0,1
172422,1,0.0,1
172462,2,8.5,2
172507,1,8.0,1
172692,1,8.0,1
173018,8,0.0,8
173109,5,1.4,5
173249,1,0.0,1
173355,1,0.0,1
173579,1,0.0,1
173657,1,0.0,1
173828,1,7.0,1
173879,4,0.0,4
173906,1,0.0,1
173930,2,3.5,2
174049,1,7.0,1
174304,101,1.5445544554455446,101
174538,1,0.0,1
174568,1,0.0,1
174616,1,10.0,1
174619,1,0.0,1
175021,1,0.0,1
175276,1,8.0,1
175287,3,8.333333333333334,3
175493,8,2.0,8
175529,2,4.0,2
175531,1,6.0,1
175682,1,0.0,1
175874,1,5.0,1
175934,1,4.0,1
176008,1,0.0,1
176062,10,0.7,10
176100,3,5.0,3
176143,1,6.0,1
176192,1,10.0,1
176201,1,0.0,1
176211,1,0.0,1
176236,2,0.0,2
176342,1,0.0,1
176576,2,7.5,2
176582,1,0.0,1
176597,2,4.0,2
176853,1,10.0,1
176902,8,3.375,8
177021,2,4.0,2
177034,3,5.666666666666667,3
177113,2,0.0,2
177128,1,0.0,1
177193,1,0.0,1
177375,4,9.0,4
177569,5,4.4,5
177638,3,3.3333333333333335,3
177660,6,5.5,6
177870,2,0.0,2
177995,1,0.0,1
178001,1,5.0,1
178045,1,6.0,1
178093,4,2.0,4
178173,1,7.0,1
178223,7,2.4285714285714284,7
178240,13,0.0,13
178458,2,4.0,2
178485,2,0.0,2
178542,1,0.0,1
178597,5,4.8,5
178837,1,10.0,1
178905,2,5.5,2
178920,11,3.8181818181818183,11
179067,1,8.0,1
179978,35,5.542857142857143,35
180573,1,8.0,1
180624,1,0.0,1
180658,5,0.0,5
180815,1,0.0,1
180917,34,0.0,34
180945,1,7.0,1
181031,1,9.0,1
181056,1,10.0,1
181944,3,3.0,3
181952,1,0.0,1
182208,3,0.0,3
182295,1,7.0,1
182334,14,0.5714285714285714,14
182497,1,8.0,1
182514,1,2.0,1
182577,2,8.0,2
182642,2,9.5,2
182746,14,0.0,14
183052,1,0.0,1
183061,6,4.166666666666667,6
183134,3,2.0,3
183138,1,9.0,1
183146,1,0.0,1
183534,1,4.0,1
183651,1,0.0,1
183687,1,6.0,1
183740,3,0.0,3
183753,5,1.6,5
183761,1,5.0,1
183801,1,0.0,1
184121,6,0.8333333333333334,6
184195,4,1.5,4
184465,8,4.75,8
184639,2,5.5,2
184978,1,8.0,1
185058,1,5.0,1
185072,1,7.0,1
185119,2,4.5,2
185123,1,0.0,1
185247,1,8.0,1
185390,1,8.0,1
185519,2,3.0,2
185652,1,0.0,1
185731,4,2.0,4
186570,49,0.46938775510204084,49
186582,1,5.0,1
186780,1,0.0,1
186899,3,0.0,3
186979,1,0.0,1
187043,3,3.3333333333333335,3
187072,1,5.0,1
187163,1,6.0,1
187281,1,0.0,1
187410,8,1.125,8
187424,1,7.0,1
187553,1,0.0,1
187618,1,0.0,1
187696,1,10.0,1
187801,4,0.0,4
187810,1,0.0,1
187863,5,5.6,5
187871,1,10.0,1
187904,6,5.333333333333333,6
187961,1,9.0,1
187967,1,0.0,1
187981,6,1.3333333333333333,6
188022,10,6.2,10
188046,1,0.0,1
188119,2,10.0,2
188132,2,0.0,2
188191,1,8.0,1
188416,1,0.0,1
188529,2,5.0,2
188558,2,2.5,2
188700,1,7.0,1
188735,1,0.0,1
188794,1,0.0,1
188796,7,4.0,7
188852,1,8.0,1
188902,1,0.0,1
189076,1,9.0,1
189151,6,0.0,6
189251,1,0.0,1
189558,11,8.0,11
189631,1,0.0,1
189654,1,0.0,1
189688,1,7.0,1
189765,1,0.0,1
189891,1,9.0,1
190015,1,9.0,1
190134,1,0.0,1
190265,6,6.5,6
190627,1,7.0,1
190844,6,4.333333333333333,6
190905,1,0.0,1
190939,4,3.5,4
190981,1,6.0,1
191244,1,0.0,1
191327,1,6.0,1
191505,1,5.0,1
191575,7,4.0,7
191578,1,0.0,1
191601,1,7.0,1
191740,1,3.0,1
191803,4,1.75,4
191804,1,0.0,1
191807,1,0.0,1
191874,1,10.0,1
191900,1,8.0,1
192167,1,7.0,1
192656,1,9.0,1
192681,1,10.0,1
192783,1,0.0,1
193294,1,7.0,1
193458,17,3.764705882352941,17
193470,2,6.5,2
193499,28,0.7857142857142857,28
193738,5,2.8,5
193759,4,1.25,4
193769,1,8.0,1
193904,1,0.0,1
193935,1,10.0,1
193939,1,5.0,1
194187,1,10.0,1
194202,1,0.0,1
194594,1,3.0,1
194974,2,4.5,2
195063,1,8.0,1
195080,1,10.0,1
195102,1,0.0,1
195199,1,0.0,1
195904,9,4.555555555555555,9
195907,1,7.0,1
196031,3,6.666666666666667,3
196047,16,1.0,16
196055,2,6.5,2
196129,1,0.0,1
196140,1,8.0,1
196160,35,2.914285714285714,35
196253,2,4.5,2
196288,1,10.0,1
196298,2,6.5,2
196527,1,0.0,1
196859,3,0.0,3
197130,1,8.0,1
197415,1,0.0,1
197687,7,7.142857142857143,7
197913,3,6.333333333333333,3
197997,3,3.0,3
198114,2,0.0,2
198351,1,0.0,1
198515,2,5.0,2
198790,2,7.5,2
199178,3,5.0,3
199255,1,0.0,1
199347,1,7.0,1
199390,1,0.0,1
199722,1,0.0,1
199740,1,8.0,1
199871,3,4.333333333333333,3
200081,1,0.0,1
200679,1,0.0,1
200707,1,8.0,1
200794,2,0.0,2
200831,1,0.0,1
200851,1,7.0,1
200876,2,8.5,2
200891,1,0.0,1
200978,7,4.0,7
201036,3,9.0,3
201051,1,6.0,1
201141,3,1.6666666666666667,3
201263,1,0.0,1
201282,1,9.0,1
201323,1,10.0,1
201349,1,0.0,1
201436,1,0.0,1
201595,1,8.0,1
201760,5,3.4,5
202073,1,8.0,1
202143,2,0.0,2
202186,1,0.0,1
202246,3,2.0,3
202257,2,7.5,2
202277,18,3.2222222222222223,18
202472,1,0.0,1
202552,1,0.0,1
202580,1,8.0,1
202742,2,2.0,2
202821,1,8.0,1
202947,1,7.0,1
203033,3,0.0,3
203129,1,6.0,1
203799,49,2.857142857142857,49
203805,1,0.0,1
203897,4,3.0,4
203900,7,4.285714285714286,7
203905,1,0.0,1
204166,1,0.0,1
204395,1,7.0,1
204591,22,1.0,22
204634,2,9.0,2
204663,2,4.5,2
204822,2,9.5,2
204921,1,10.0,1
204946,7,0.0,7
205038,1,0.0,1
205045,1,0.0,1
205086,1,7.0,1
205222,2,8.0,2
205383,7,4.142857142857143,7
205483,2,2.5,2
205500,1,10.0,1
205538,3,2.3333333333333335,3
205554,2,3.5,2
205728,1,8.0,1
205913,1,9.0,1
206016,2,7.5,2
206045,3,6.0,3
206074,17,2.6470588235294117,17
206150,2,6.0,2
206307,1,7.0,1
206341,1,0.0,1
206421,1,0.0,1
206720,1,0.0,1
206788,1,0.0,1
206888,1,6.0,1
206920,1,0.0,1
206932,11,2.3636363636363638,11
207252,1,0.0,1
207259,7,4.857142857142857,7
207300,3,3.0,3
207350,1,10.0,1
207498,2,0.0,2
207499,21,1.1428571428571428,21
207519,1,0.0,1
207570,1,5.0,1
207580,1,0.0,1
207714,1,4.0,1
207807,1,8.0,1
207903,1,0.0,1
208027,1,0.0,1
208124,1,0.0,1
208193,1,0.0,1
208276,1,8.0,1
208287,1,8.0,1
208376,3,7.666666666666667,3
208380,1,8.0,1
208390,1,0.0,1
208429,3,7.333333333333333,3
208665,3,0.0,3
208755,2,4.0,2
208756,3,2.6666666666666665,3
208829,49,1.6122448979591837,49
208841,1,0.0,1
209023,1,7.0,1
209151,1,0.0,1
209154,2,6.0,2
209163,4,5.0,4
209220,7,6.285714285714286,7
209224,1,6.0,1
209336,1,8.0,1
209385,4,3.0,4
209402,1,7.0,1
209463,1,0.0,1
209536,3,2.3333333333333335,3
209666,1,8.0,1
209870,12,0.0,12
210160,1,0.0,1
210223,2,0.0,2
210460,1,5.0,1
210535,1,0.0,1
210587,9,4.333333333333333,9
210885,1,0.0,1
211027,1,9.0,1
211199,1,8.0,1
211344,23,2.608695652173913,23
211528,1,10.0,1
211553,1,1.0,1
211603,1,0.0,1
211610,3,5.333333333333333,3
211695,2,9.5,2
211878,1,8.0,1
211922,1,0.0,1
212129,1,0.0,1
212260,2,3.0,2
212265,1,10.0,1
212275,3,7.333333333333333,3
212405,1,8.0,1
212413,1,5.0,1
212416,2,4.0,2
212445,1,8.0,1
212461,1,5.0,1
212547,1,5.0,1
212640,4,0.0,4
212970,1,4.0,1
213109,1,8.0,1
213119,2,3.0,2
213197,6,4.166666666666667,6
213255,7,2.142857142857143,7
213518,1,0.0,1
213638,1,0.0,1
213953,2,4.5,2
214055,1,8.0,1
214182,1,0.0,1
214215,1,8.0,1
214743,1,9.0,1
215040,1,5.0,1
215071,1,9.0,1
215206,1,5.0,1
215273,1,8.0,1
215513,1,6.0,1
215628,1,0.0,1
215676,1,0.0,1
215784,1,0.0,1
215923,2,7.0,2
215988,9,4.888888888888889,9
216090,1,7.0,1
216162,1,8.0,1
216283,2,0.0,2
216548,1,5.0,1
216557,5,7.4,5
216631,2,0.0,2
216645,1,0.0,1
216781,1,7.0,1
216870,1,5.0,1
216903,1,0.0,1
217106,44,3.659090909090909,44
217121,48,0.8541666666666666,48
217211,1,0.0,1
217796,1,7.0,1
217910,1,0.0,1
217934,2,5.0,2
218240,1,0.0,1
218249,1,10.0,1
218286,1,0.0,1
218304,1,0.0,1
218623,1,8.0,1
218697,1,0.0,1
218721,6,2.6666666666666665,6
218760,1,8.0,1
218952,1,5.0,1
218976,6,7.0,6
219115,1,5.0,1
219482,11,0.0,11
219680,1,7.0,1
219729,3,2.3333333333333335,3
219955,3,5.666666666666667,3
219992,1,0.0,1
220081,2,5.0,2
220307,6,0.0,6
220401,1,10.0,1
220603,1,0.0,1
220641,1,3.0,1
220918,1,0.0,1
220961,1,0.0,1
221015,1,0.0,1
221186,2,4.0,2
221235,2,3.0,2
221550,1,10.0,1
221691,2,4.0,2
222018,2,0.0,2
222081,1,0.0,1
222113,2,4.0,2
222158,1,0.0,1
222220,4,8.25,4
222287,1,0.0,1
222303,1,0.0,1
222540,2,3.5,2
222563,4,7.25,4
222743,1,0.0,1
222907,1,0.0,1
223174,2,0.0,2
223231,12,3.75,12
223286,1,0.0,1
223296,1,5.0,1
223501,21,7.285714285714286,21
223503,2,0.0,2
223587,1,8.0,1
223605,1,10.0,1
223849,1,8.0,1
223916,1,5.0,1
223942,6,0.0,6
223968,1,0.0,1
224105,6,0.0,6
224115,5,0.0,5
224393,1,0.0,1
224430,26,3.230769230769231,26
224439,4,4.0,4
224612,3,0.0,3
224800,1,8.0,1
224830,1,0.0,1
224927,7,1.4285714285714286,7
224997,6,6.0,6
225172,1,6.0,1
225208,1,7.0,1
225274,1,0.0,1
225346,1,5.0,1
225610,3,6.0,3
225617,5,0.0,5
225634,1,8.0,1
225704,1,7.0,1
225861,1,0.0,1
225867,2,3.5,2
225989,17,0.9411764705882353,17
226038,1,10.0,1
226148,1,8.0,1
226205,7,2.2857142857142856,7
226370,1,0.0,1
226383,1,0.0,1
226494,1,9.0,1
226496,1,0.0,1
226569,1,0.0,1
226621,1,10.0,1
226758,1,7.0,1
226995,1,0.0,1
227065,1,0.0,1
227377,2,2.5,2
227397,8,7.25,8
227413,1,9.0,1
227589,2,10.0,2
227886,2,0.0,2
228049,1,8.0,1
228053,1,7.0,1
228255,2,0.0,2
228573,1,8.0,1
228867,2,7.0,2
228947,4,0.0,4
228988,1,10.0,1
229140,1,9.0,1
229184,1,10.0,1
229329,18,7.666666666666667,18
229425,1,9.0,1
229440,1,9.0,1
229628,1,5.0,1
229981,1,0.0,1
230058,1,8.0,1
230115,9,2.111111111111111,9
230133,1,0.0,1
230289,2,7.0,2
230374,9,4.666666666666667,9
230405,2,3.0,2
230411,2,8.0,2
230446,2,4.0,2
230639,1,8.0,1
230666,1,0.0,1
230699,7,0.7142857142857143,7
230708,20,1.85,20
230789,1,4.0,1
230968,2,0.0,2
231048,4,0.0,4
231376,1,10.0,1
231432,1,8.0,1
231501,1,0.0,1
231585,1,10.0,1
231838,2,7.0,2
231843,1,0.0,1
231855,1,0.0,1
232036,3,0.0,3
232106,3,0.0,3
232143,1,7.0,1
232194,1,8.0,1
232492,2,9.0,2
232583,1,0.0,1
232774,2,2.0,2
232835,1,0.0,1
233217,1,0.0,1
233242,1,8.0,1
233256,7,2.5714285714285716,7
233299,3,0.0,3
233312,1,8.0,1
233356,1,0.0,1
233357,1,0.0,1
233409,1,0.0,1
233529,2,2.5,2
233649,1,8.0,1
233777,1,4.0,1
234081,1,0.0,1
234141,1,0.0,1
234147,1,7.0,1
234179,1,9.0,1
234289,1,0.0,1
234406,7,0.0,7
234419,2,9.5,2
234565,1,8.0,1
234683,5,3.2,5
234759,2,3.0,2
234925,4,4.5,4
235099,1,8.0,1
235439,1,6.0,1
235548,1,0.0,1
235649,1,5.0,1
235810,1,7.0,1
235812,1,0.0,1
235915,1,0.0,1
236097,7,4.142857142857143,7
236550,2,4.5,2
236593,1,9.0,1
236594,3,4.666666666666667,3
236618,2,0.0,2
236757,42,2.380952380952381,42
236871,1,0.0,1
236949,2,4.0,2
236990,1,0.0,1
237153,1,0.0,1
237175,4,0.0,4
237486,1,7.0,1
237534,5,7.6,5
237558,2,3.5,2
237727,2,0.0,2
237748,11,3.6363636363636362,11
237822,1,6.0,1
238167,1,7.0,1
238231,1,4.0,1
238234,1,7.0,1
238301,2,0.0,2
238315,1,9.0,1
238560,1,10.0,1
238607,6,2.3333333333333335,6
238617,2,5.0,2
238644,3,3.3333333333333335,3
238679,1,0.0,1
238713,1,0.0,1
238736,1,7.0,1
238773,1,9.0,1
238836,2,4.0,2
239127,1,7.0,1
239397,1,8.0,1
239415,2,2.5,2
239468,5,3.6,5
239551,2,2.0,2
239594,21,3.3333333333333335,21
239667,1,8.0,1
239730,1,7.0,1
239761,5,6.2,5
239841,1,8.0,1
240018,1,8.0,1
240028,1,0.0,1
240100,3,3.0,3
240305,1,0.0,1
240364,1,0.0,1
240370,8,4.75,8
240421,1,8.0,1
240426,2,0.0,2
240577,1,10.0,1
240643,4,8.5,4
240713,2,0.0,2
240759,1,10.0,1
240808,1,0.0,1
240815,1,7.0,1
240969,1,7.0,1
241033,2,2.5,2
241145,1,0.0,1
241239,4,2.0,4
241264,1,0.0,1
241333,1,6.0,1
241459,1,10.0,1
241635,1,0.0,1
241695,2,0.0,2
241802,4,1.5,4
241952,1,8.0,1
242076,1,8.0,1
242214,1,0.0,1
242234,1,8.0,1
242371,1,6.0,1
242445,10,0.5,10
242640,7,2.5714285714285716,7
242815,1,10.0,1
242977,1,0.0,1
243206,7,1.8571428571428572,7
243458,1,5.0,1
243546,1,8.0,1
243606,1,0.0,1
243700,15,3.066666666666667,15
243722,1,0.0,1
243907,1,5.0,1
244139,5,3.6,5
244266,1,10.0,1
244286,5,4.8,5
244359,1,6.0,1
244386,1,0.0,1
244657,4,5.25,4
244686,1,8.0,1
244708,3,5.333333333333333,3
244781,1,10.0,1
244892,1,7.0,1
244915,3,2.6666666666666665,3
244928,1,0.0,1
245150,3,8.0,3
245179,1,6.0,1
245210,1,8.0,1
245295,5,5.4,5
245371,19,1.4736842105263157,19
245534,4,3.0,4
245594,1,8.0,1
245746,1,6.0,1
245765,1,0.0,1
245858,1,0.0,1
245867,2,8.0,2
246113,1,8.0,1
246153,1,9.0,1
246350,1,0.0,1
246433,1,7.0,1
246470,5,0.0,5
246671,36,0.25,36
246709,1,6.0,1
246771,1,8.0,1
246806,1,5.0,1
246874,1,0.0,1
246933,1,0.0,1
247310,1,0.0,1
247728,2,3.5,2
248383,1,0.0,1
248477,10,5.7,10
248492,1,10.0,1
248539,1,5.0,1
248540,4,3.5,4
248547,7,0.0,7
248597,4,1.75,4
248749,4,4.75,4
249146,2,0.0,2
249210,1,0.0,1
249320,1,0.0,1
249352,1,0.0,1
249480,6,1.0,6
249632,2,0.0,2
249684,2,3.5,2
249732,6,2.5,6
249766,1,8.0,1
250016,1,0.0,1
250018,1,0.0,1
250195,1,0.0,1
250227,1,8.0,1
250342,4,6.5,4
250383,19,1.0526315789473684,19
250399,2,8.5,2
250454,3,8.0,3
250456,1,0.0,1
250479,1,0.0,1
250604,1,10.0,1
250683,8,5.5,8
250721,1,7.0,1
250725,3,5.0,3
250849,1,5.0,1
251133,1,9.0,1
251267,1,10.0,1
251307,1,0.0,1
251362,2,5.0,2
251373,1,10.0,1
251377,1,0.0,1
251483,1,0.0,1
251517,1,7.0,1
251730,3,0.0,3
252006,1,0.0,1
252071,48,0.5625,48
252241,1,0.0,1
252531,1,0.0,1
252657,2,8.5,2
252658,1,8.0,1
252829,2,10.0,2
253101,1,0.0,1
253197,1,8.0,1
253403,2,3.0,2
253482,5,4.0,5
253499,1,8.0,1
253601,1,0.0,1
253769,4,0.0,4
253828,2,0.0,2
253918,1,6.0,1
253961,1,0.0,1
253989,1,8.0,1
254021,1,0.0,1
254144,4,2.25,4
254236,2,3.5,2
254271,1,0.0,1
254278,2,6.0,2
254299,3,8.0,3
254417,4,7.0,4
254486,2,3.5,2
254910,1,0.0,1
254930,1,0.0,1
255078,9,4.777777777777778,9
255157,1,0.0,1
255260,1,10.0,1
255405,1,8.0,1
255530,1,0.0,1
255719,4,0.0,4
256072,9,2.7777777777777777,9
256202,1,0.0,1
256214,1,0.0,1
256468,2,0.0,2
256503,1,0.0,1
256562,4,0.0,4
256736,1,7.0,1
256856,1,0.0,1
256864,1,6.0,1
256941,1,0.0,1
256953,1,8.0,1
257022,1,9.0,1
257028,32,3.1875,32
257161,3,6.333333333333333,3
257182,1,7.0,1
257198,8,6.875,8
257450,7,0.0,7
257492,5,2.8,5
257623,1,9.0,1
257862,1,0.0,1
258066,1,8.0,1
258520,1,0.0,1
258673,3,1.6666666666666667,3
258748,1,0.0,1
259006,4,7.0,4
259102,1,0.0,1
259265,1,9.0,1
259379,1,0.0,1
259582,1,0.0,1
259625,16,0.3125,16
259626,4,3.25,4
259653,1,0.0,1
259660,7,3.2857142857142856,7
259734,1,6.0,1
259829,18,1.2777777777777777,18
259838,1,10.0,1
259974,2,0.0,2
259994,1,9.0,1
260130,2,10.0,2
260447,7,0.0,7
260478,1,10.0,1
260587,1,3.0,1
260771,6,1.1666666666666667,6
260875,1,4.0,1
261159,1,0.0,1
261513,1,10.0,1
261520,1,0.0,1
261567,2,2.5,2
261829,77,2.116883116883117,77
261862,3,0.0,3
262051,5,0.0,5
262279,2,2.0,2
262357,1,9.0,1
262467,1,9.0,1
262525,1,0.0,1
262541,2,9.5,2
262587,1,0.0,1
262682,1,0.0,1
262719,1,10.0,1
262826,2,0.0,2
263393,1,0.0,1
263413,3,0.0,3
263445,3,6.333333333333333,3
263480,2,6.5,2
263534,1,8.0,1
263663,1,7.0,1
263906,1,6.0,1
264073,1,0.0,1
264152,9,2.7777777777777777,9
264193,1,5.0,1
264217,1,0.0,1
264349,1,8.0,1
264416,2,3.0,2
264637,24,1.6666666666666667,24
264655,1,0.0,1
264887,2,0.0,2
264903,4,0.0,4
264985,1,8.0,1
265002,1,0.0,1
265031,2,6.0,2
265087,1,8.0,1
265168,3,2.6666666666666665,3
265447,1,0.0,1
265508,1,0.0,1
265710,1,0.0,1
265904,1,0.0,1
265932,1,8.0,1
266035,1,0.0,1
266264,1,3.0,1
266410,1,5.0,1
266468,1,7.0,1
266512,1,0.0,1
266608,3,3.3333333333333335,3
266642,5,6.6,5
266735,1,0.0,1
266824,1,3.0,1
266872,4,4.0,4
267161,1,0.0,1
267249,7,1.4285714285714286,7
267326,5,1.0,5
267388,1,10.0,1
267680,2,3.0,2
267766,1,0.0,1
267897,1,8.0,1
267898,2,5.0,2
267967,1,8.0,1
268022,5,2.0,5
268026,2,0.0,2
268156,1,10.0,1
268179,2,0.0,2
268307,1,3.0,1
268346,1,3.0,1
268451,1,0.0,1
268711,6,4.5,6
268752,1,0.0,1
268761,3,5.666666666666667,3
268932,42,2.4761904761904763,42
269250,1,6.0,1
269331,1,7.0,1
269336,1,6.0,1
269425,1,7.0,1
269557,7,8.714285714285714,7
269960,1,6.0,1
270023,1,8.0,1
270051,1,5.0,1
270122,1,0.0,1
270134,1,8.0,1
270156,7,3.857142857142857,7
270713,50,2.56,50
270907,1,7.0,1
270935,1,7.0,1
271122,1,9.0,1
271290,1,0.0,1
271306,2,4.5,2
271322,1,8.0,1
271436,1,7.0,1
271448,29,4.586206896551724,29
271468,1,0.0,1
271556,1,6.0,1
271587,3,5.0,3
271593,1,0.0,1
271836,1,8.0,1
271988,1,7.0,1
272239,1,9.0,1
272300,1,10.0,1
272394,1,0.0,1
272407,2,4.0,2
272541,1,0.0,1
273086,18,0.5555555555555556,18
273113,4,5.0,4
273252,3,2.6666666666666665,3
273270,1,10.0,1
273373,1,6.0,1
273392,1,8.0,1
273581,1,3.0,1
273932,1,0.0,1
273971,2,9.0,2
274260,1,0.0,1
274493,2,0.0,2
274506,1,0.0,1
274644,1,0.0,1
274692,6,1.5,6
274716,1,8.0,1
274808,23,2.0434782608695654,23
275017,1,10.0,1
275082,1,0.0,1
275358,2,4.5,2
275364,1,9.0,1
275414,3,3.0,3
275673,5,3.0,5
275744,2,8.0,2
275756,1,0.0,1
275827,1,6.0,1
275971,1,8.0,1
275994,2,7.5,2
276037,2,0.0,2
276262,1,0.0,1
276563,1,0.0,1
276688,11,3.1818181818181817,11
276772,1,10.0,1
276994,4,6.75,4
